SUB,SUBM,AT,VERB,VERBM,OBJ,IOBJ,TIME,MANNER,CAUSE,PURPOSE,COMPANY,INSTRUMENT,SUBJECT,MATTER,CONCESSION,QUANTITY,OWNERCHIP,DOUBT,AC,RC,PC,CLASS
0.612870454788208,0.699488282203674,0,0.289009988307953,0.308542251586914,0.187401413917542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1,0.365166306495666,0,0.360803335905075,0,0.342250645160675,0,0.405609339475632,0.243046492338181,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.258252143859863,0.419581770896912,0,0.252163589000702,0.454779356718063,0.16478955745697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092361778020859,contradiction
1,0.172890871763229,0,0.45973214507103,0.150815427303314,0.329153686761856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
0.057299636304379,0.17765212059021,0,0.120489872992039,0.399332642555237,0.28136020898819,0.151358366012573,0,0.141558229923248,0,0,0.114666275680065,0,0,0,0,0,0,0,0,0,0.118482485413551,neutral
0.555286526679993,0.185956329107285,0.428107589483261,1.00000023841858,0.317074567079544,0.53784853219986,0,0,0,0,0,0,0,0,0.365019500255585,0,0,0,0,0,0,0,neutral
1.00000023841858,0.112165056169033,0,1.00000023841858,0.260477393865585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036027006804943,entailment
0.575025260448456,0,0,0.493052005767822,0,0,0,0,0.114182077348232,0,0,0,0,0,0,0,0,0,0,0,0,0.156458139419556,neutral
1,0.186111286282539,0.112146802246571,0.308808505535126,0.123896852135658,0.177115440368652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.272498965263367,0,0,0.239616483449936,0.259881913661957,0.604871869087219,0.351300179958343,0,0,0,0,0,0.305194914340973,0,0,0,0,0,0,0,0,0.056566011160612,contradiction
0.665625214576721,0,0,1.00000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000527992844582,entailment
0.137227788567543,0,0,0.294105291366577,0,0.174371600151062,0,0,0,0,0,0.243768110871315,0,0,0,0,0,0,0,0,0,0.381268978118896,contradiction
1.00000011920929,0.154778480529785,0,0.290192008018494,0.1865104585886,0.281638026237488,0,0.455526441335678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271319955587387,neutral
0.325439035892487,0.299576312303543,0,0.287309676408768,0.422144591808319,0.218126654624939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021795704960823,neutral
1.00000011920929,0.304097652435303,0.08969621360302,0.841461420059204,0,1.00000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01551547460258,entailment
1,0,0,0.228238865733147,0,0.128747716546059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.772712349891663,0.219519302248955,0.083078220486641,0,0.239287167787552,0.660637497901917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264947116374969,contradiction
0.672948122024536,0.204668506979942,0,1,0.139740139245987,0.278745412826538,0.333416521549225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057522226125002,entailment
1.00000011920929,0.258939504623413,0,0.522529602050781,0.458581507205963,1,0,0,0.242917090654373,0,0,0,0,0,0,0,0,0,0,0,0,0.157107770442963,entailment
1,0.365166306495666,0.069666899740696,0.389324188232422,0,0.40381595492363,0,0,0.119254797697067,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1.00000011920929,0.365166306495666,0,0.362058043479919,0,0.152391999959946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
1.00000011920929,0.797171592712402,0,0.327183783054352,0.459590137004852,0.356230974197388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.510677337646484,0.365166306495666,0.339787125587463,0.447219252586365,0.243912577629089,1.00000011920929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.363925755023956,0.198707893490791,0.184395417571068,0.095592170953751,0.38170200586319,0.18793024122715,0,0,0,0,0,0,0,0,0,0,0.394980847835541,0,0,0,0,0.164577394723892,neutral
1.00000011920929,0.415481239557266,0.355590462684631,0.478671610355377,0.355590462684631,0.559649109840393,0.310248374938965,0,0.458581507205963,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.75200080871582,0,0,0.408247977495194,0,0.031654685735703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164513856172562,entailment
0.530010163784027,0.270156532526016,0.053692203015089,0.205357581377029,0.299485951662064,0.324464052915573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144713371992111,entailment
0.891483068466187,0.247446313500404,0,0.406740128993988,0,0.341654002666473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238591924309731,neutral
0.318407893180847,0.454779356718063,0.153728350996971,0.347775161266327,0.309155076742172,0,0,0,0,0,0,0,0.202137678861618,0,0,0,0,0,0,0,0,0.209190309047699,contradiction
0.298697531223297,0.168506368994713,0.329844772815704,0.276527911424637,0.305685937404633,0.206500694155693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13594351708889,contradiction
0.342869967222214,0.369938492774963,0.202043756842613,0.44327187538147,0.285264372825623,0.355590462684631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.231457889080048,0,0,0.196331962943077,0.409417778253555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115904442965984,contradiction
1.00000011920929,0.164452612400055,0,0.54318767786026,0.792894124984741,0,0,0,0.136317253112793,0,0,0,0,0,0,0,0,0,0,0,0,0.155988544225693,neutral
1.00000023841858,0,0,0.336352169513702,0,0.274999141693115,0,0,0,0,0.16403540968895,0,0,0,0,0,0,0,0,0,0,0.175138100981712,entailment
0.600870490074158,0,0,0.286922931671143,0,0.336735129356384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
0.258037209510803,0.706065952777862,0.120699323713779,0.381978631019592,0.032027810811997,0.320232689380646,0.813579797744751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236596316099167,neutral
0.331493198871613,0.198492005467415,0,0.651919782161713,0.130603864789009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1,0.171557396650314,0,0.407024621963501,0.132225438952446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32727724313736,neutral
1.00000011920929,0,0,0.194312512874603,0,0.353276461362839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
1.00000011920929,0.517490088939667,0.297546237707138,0.322019338607788,0.561706304550171,0.30084428191185,0,0.455526441335678,0.217898964881897,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
1.00000011920929,0.246268555521965,0.18804407119751,0.351612746715546,0,0.378862738609314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005796352401376,entailment
1,0.999999940395355,0.14535465836525,0.258894473314285,0.296751022338867,0.39928138256073,0.355590462684631,0,0.194952845573425,0,0,0,0,0,0,0,0,0,0,0,0,0.355590462684631,neutral
1,0.156547144055367,0,0.269890755414963,0.16316282749176,0.768386721611023,0.170083746314049,0.535778820514679,0.262376487255096,0.155089855194092,0.11883432418108,0.156299918889999,0.17180447280407,0.154453292489052,0.143133252859116,0.100719198584557,0.297877579927444,0,0.115874640643597,0,0,0,neutral
0.81477302312851,0.590803802013397,0.322572886943817,0.999999940395355,0.313550919294357,0.074420273303986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1,0.240880876779556,0.288145422935486,0.200533866882324,0.541922867298126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320498466491699,contradiction
0.383092820644379,0.341405212879181,0.415481239557266,0.469892144203186,0.287580519914627,0.797157168388367,0,0.346796095371246,0.349903911352158,0,0,0,0,0,0,0,0,0,0,0,0,0.209057569503784,neutral
1,0.109297066926956,0,0.784525811672211,0.234746813774109,0.296460419893265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.557261228561401,0.169502854347229,0.091924585402012,0.31155264377594,0.225371509790421,0.242409527301788,0.356230974197388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046103678643704,entailment
0.689585745334625,0.169839084148407,0,0.454779118299484,0.20325967669487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
0.496762454509735,0.211023792624474,0,0.417545050382614,0.051714673638344,0.175083622336388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1,0,0,0.913226783275604,0,0.242882654070854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
1.00000011920929,0.318351089954376,0,1,0.538996636867523,0.243285834789276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071221828460693,entailment
0.163682326674461,0.146967574954033,0,0.436220377683639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.560641527175903,0,0,0.213467493653297,0,0.278002917766571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
1.00000011920929,0.083869785070419,0,0.334094703197479,0.247991725802422,0,0,0,0,0,0,0.239558830857277,0,0,0,0,0,0,0,0,0,0,neutral
1,0,0,0.255246430635452,0,0,0,0,0.213963001966476,0,0,0,0,0,0,0,0,0,0,0,0,0.084985084831715,neutral
1,0.261213541030884,0.355590462684631,0.23683100938797,0.313550919294357,0.280813694000244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280813694000244,neutral
0.597115874290466,0.323750406503677,0,0.161098659038544,0.458581507205963,0.207379937171936,0,0,0.098841823637486,0,0.257155060768127,0,0,0,0,0,0,0,0,0,0,0,neutral
1,0.224565774202347,0,0.180982679128647,0,0.482059955596924,0.27454948425293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1.00000011920929,0.724518775939941,0.114844180643559,0.867336869239807,0.158714771270752,0.305830925703049,0.12151275575161,0.535778820514679,0.110836580395699,0.168459445238113,0.231609761714935,0.243768110871315,0.064291805028915,0.280813694000244,0,0.131917223334312,0.449603587388992,0,0.016100741922855,0,0,0.531789541244507,entailment
1.00000011920929,0.590803802013397,0.290502518415451,0.293940246105194,0.13251268863678,0.372058600187302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370484352111816,contradiction
1.00000011920929,0,0,0.418247073888779,0,1,0,0.365311741828918,0,0,0.322772175073624,0,0,0,0,0,0,0,0,0,0,0.262459754943848,entailment
0.455181330442429,0.233914628624916,0,0.445281118154526,0,0.258906453847885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.325678527355194,0.208345681428909,0,0.394536912441254,0.177907735109329,0.221593409776688,0,0,0.352221310138702,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.437174469232559,0.643166184425354,0,1.00000011920929,0.201552867889404,0.180003359913826,0,0,0.259309619665146,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.171940803527832,0,0,0.357373803853989,0,0.152181565761566,0,0,0.043870594352484,0,0,0,0,0,0.158641397953033,0,0,0,0,0,0,0,contradiction
0.612870454788208,0.239283591508865,0,0.514472901821137,0.401914775371552,0.207746773958206,0,0,0.455526441335678,0,0,0,0,0,0,0,0,0,0,0,0,0.626133680343628,contradiction
0.439935892820358,0.161222219467163,0,0.382062435150146,0.27861624956131,0.122406780719757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.270894438028336,0.36927130818367,0.212666451931,0.188585355877876,0.403804302215576,0.155250981450081,0.226325154304504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278379023075104,neutral
0.428154855966568,0.763895750045776,0,0.256157755851746,0.223978489637375,0.305194914340973,0.272433221340179,0.205889254808426,0.308035373687744,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1,0.303458094596863,0,1.00000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.767896711826324,0.163370534777641,0,1,0.247991725802422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.603081583976746,0.233790263533592,0.108630962669849,0.887016892433167,0.336799025535583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.178669303655624,0.207303553819656,0,0.370600640773773,0,0.299327433109283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.39278706908226,0.325234055519104,0.302837491035461,0.312801539897919,0.405549615621567,0.345361649990082,0.361858189105988,0.158116027712822,0.168235912919045,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
1.00000011920929,0.415481239557266,0,0.684931039810181,0.437158584594727,0.247650146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214206352829933,entailment
0.300059676170349,0.231482952833176,0.249817848205566,0.215935200452805,0.336799025535583,0.351300179958343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.767896711826324,0.415481239557266,0.294609725475311,0.294609725475311,0,0.611625492572784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.448916703462601,0,0,0.28544020652771,0,0.178588688373566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
1,1,0.999999940395355,0.100319556891918,0.311448663473129,0.250540643930435,0.193890154361725,0.227643936872482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1,0,0,1.00000023841858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138281285762787,entailment
1.00000023841858,0.240278661251068,0.334515511989593,0.240602344274521,0.334515511989593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316287279129028,entailment
0.379545450210571,0,0,0.23237931728363,0,0.402649343013763,0.222084805369377,0,0.163520216941834,0,0,0,0,0,0,0,0,0,0,0,0,0.142825245857239,contradiction
1.00000011920929,0.093241229653359,0.318197667598724,0.298230439424515,0.113701269030571,0.405002772808075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.559732854366303,0.365166306495666,0.306201756000519,0.184661507606506,0.401914775371552,0.338914036750793,0.362626791000366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.825397849082947,0.289552360773087,0.233476862311363,0.332621574401856,0.062396265566349,0.317864030599594,0,0,0,0,0.668029725551605,0,0,0,0,0,0,0,0,0,0,0.305694937705994,neutral
1.00000011920929,0.320829927921295,0.134312570095062,0.336186408996582,0,0,0,0,0,0,0,0,0.171672597527504,0,0,0,0,0,0,0,0,0,entailment
0.483694076538086,0.106284394860268,0,0.305073082447052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395560085773468,entailment
0.643173217773438,0.224623531103134,0,0.372397094964981,0.209722653031349,0.214347749948502,0.117763750255108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.56585556268692,0.24458983540535,0.208129972219467,1,0.514147043228149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
1.00000011920929,0.295240700244904,0.077743597328663,0.360752522945404,0.415481239557266,0.525837182998657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,entailment
0.162081837654114,0.195107519626617,0,0.198153391480446,0.334515511989593,0.271201103925705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
1,0.354560643434525,0,0.577761113643646,0,0.214616328477859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
0.143191576004028,0.183378487825394,0.355590462684631,0.151751682162285,0.205326914787292,0.179458439350128,0.355590462684631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,contradiction
