suma,distancias,entropias,mutual_info,m_earth,max_info_p,antonimos,CLASS
2.0842507,39.14567518234253,4.734,6.0896233592289075,0.02366692665934049,0.20842506885528564,0,entailment
0.0,13.863624334335327,0,0.0,0.0,0.0,0,entailment
1.1221198,21.44141960144043,4.357,2.797228493830536,0.012760451118059176,0.12467997603946263,0,contradiction
0.42824188,5.690769672393799,3.418,0.8005582531639766,0.004213508354211325,0.035686823228995,0,contradiction
0.8590838,12.320528507232666,3.0,1.731026370485362,0.006663450987604545,0.21477094292640686,0,neutral
0.7002708,22.91635274887085,4.253,2.6038925963529387,0.009477140306868624,0.038903931776682533,0,neutral
0.29892555,12.483909130096436,1.0,1.0107841970166689,0.004348514929685429,0.1494627743959427,0,neutral
0.5025304,6.548633575439453,2.585,1.2454610217051183,0.0038958425621967766,0.0837550659974416,0,entailment
0.79824054,23.073421478271484,2.585,1.5372582531884218,0.008627424395641962,0.26608018080393475,0,neutral
0.0,3.89292573928833,0,0.0,0.0,0.0,0,entailment
0.44311038,5.224646091461182,2.585,1.1037402996663532,0.0031896509197880127,0.0738517294327418,0,neutral
0.94925743,35.09121561050415,3.5,2.1902464055494066,0.007487762416276385,0.1186571791768074,0,contradiction
0.5481129,6.046879768371582,1.585,0.6324672298984053,0.005086049918669837,0.1827043096224467,0,entailment
0.8559298,23.6936674118042,4.168,3.7999267670304606,0.013822257508266676,0.1069912239909172,0,contradiction
0.9208236,34.44536209106445,3.684,1.9660556743527486,0.009992179192568075,0.10231373045179579,0,neutral
0.33534402,6.3185834884643555,2.0,0.7492333776119118,0.00873082801937926,0.08383600413799286,0,neutral
0.0,5.713994979858398,0,0.0,0.0,0.0,0,entailment
1.2517954,19.642775058746338,2.252,3.43934266262334,0.020033636462721917,0.6258977055549622,0,contradiction
0.80168533,8.696418285369873,2.0,1.1969797114541914,0.004324505419547976,0.20042133331298828,1,contradiction
0.0,5.6824116706848145,0,0.0,0.0,0.0,0,entailment
0.68321043,4.335165023803711,2.322,0.7611898420692826,0.004608336786586733,0.13664208650588988,0,entailment
0.0,0.0,0,0.0,0.0,0.0,0,entailment
0.5362086,14.442232131958008,3.0,2.172254666076004,0.009698436531974343,0.13405215740203857,0,neutral
1.2943964,20.65116786956787,2.252,1.5311650411854831,0.013589657164447998,0.43146546681722003,0,contradiction
0.0,0.0,0,0.0,0.0,0.0,0,entailment
0.92027533,12.032330989837646,3.625,1.7553487024039365,0.009841962273082273,0.11503441631793976,0,neutral
0.9508574,13.807874202728271,3.252,1.8814638585745591,0.005659614713913471,0.15847623348236084,0,entailment
0.45347568,5.470026016235352,2.322,0.5962785438672489,0.00561738703763695,0.0906951367855072,0,entailment
1.8957452,25.195268630981445,4.002,3.6227775364502337,0.017570323549025487,0.31595752636591595,0,entailment
0.5384547,15.406939029693604,3.418,2.334588380074421,0.008790843517732969,0.08974245190620422,0,neutral
1.2257994,23.912653923034668,1.585,1.5908604604427476,0.02249331070535239,1.2257994413375854,0,neutral
1.0310668,20.88767671585083,3.322,1.6823753373023242,0.009701689478915797,0.2062133550643921,1,contradiction
2.1357203,25.460512161254883,4.76,4.615694662303021,0.01562259694764483,0.2373022503323025,1,contradiction
2.127304,22.84617805480957,3.252,2.1457288953659064,0.015656278768971486,0.5318260192871094,0,entailment
2.0659263,33.000168800354004,4.664,3.6538379839436157,0.01810851605206456,0.25824078917503357,0,contradiction
2.689207,45.45278215408325,4.415,4.612051669119397,0.027484009850012016,0.5378414154052734,0,neutral
0.0,0.0,0,0.0,0.0,0.0,0,entailment
0.65872574,27.12562608718872,2.0,1.9951507133872068,0.013098181657045033,0.3293628692626953,0,neutral
0.8614359,11.26563024520874,3.948,1.6363035412681572,0.012903744609399533,0.09571509891086155,0,neutral
0.43121883,14.615038871765137,2.128,0.7129661376224248,0.005125752540457897,0.061602690390178134,0,entailment
0.56706935,13.461247444152832,2.585,2.1052384873303716,0.014098520538779353,0.1890231172243754,0,neutral
0.845034,16.593195915222168,2.0,1.8655918980965858,0.012727454509004019,0.42251700162887573,0,neutral
0.6777259,13.629626750946045,3.0,2.214648384828407,0.009278660437315319,0.16943147778511047,0,contradiction
1.1056347,26.69079875946045,3.986,3.60680221973037,0.013366175861325845,0.12284829881456164,0,neutral
0.78840977,19.84047508239746,3.325,2.246407865674243,0.012674560814436209,0.11262996707643781,0,entailment
0.9202367,17.214341163635254,3.322,1.8390729389144003,0.0068977416430910325,0.18404734134674072,0,neutral
1.2374284,27.91429615020752,4.504,4.500465676389576,0.016193750665285438,0.10311903556187947,0,neutral
0.0,0.0,0,0.0,0.0,0.0,0,entailment
1.6973178,16.25253391265869,4.898,2.930071328757552,0.011383583965143777,0.0942954354816013,2,contradiction
2.2145693,31.026034355163574,4.257,4.234316027568897,0.025334962751106426,0.36909488836924237,0,neutral
0.0,5.60960054397583,0,0.0,0.0,0.0,0,entailment
0.93993354,16.772725582122803,3.189,2.1650099721878258,0.008506336763663662,0.1566555897394816,0,entailment
1.6406734,30.891968250274658,4.022,4.020867987527225,0.01812404710430201,0.32813467979431155,0,neutral
0.30509356,13.34885835647583,2.252,1.1426401326936562,0.004959514393121933,0.05084892610708872,0,entailment
0.35538805,20.082032203674316,1.0,2.489355223285652,0.009721811663112031,0.3553880453109741,0,contradiction
0.0,0.0,0,0.0,0.0,0.0,0,entailment
0.37040454,6.2890944480896,0.0,0.6613349864952998,0.005032112538198508,0.37040454149246216,0,entailment
0.40068436,21.71656608581543,1.0,1.9117023984828316,0.013046124199148221,0.4006843566894531,0,neutral
0.54660976,15.02115249633789,3.182,2.334635957325699,0.007535515139728279,0.07808710847582136,0,neutral
1.0881934,25.93600845336914,4.372,3.700729892847554,0.014841516849040389,0.08370718589195839,0,neutral
0.26381007,10.87837553024292,2.0,0.9419143736930682,0.003951758243832352,0.06595251709222794,0,neutral
0.49519026,6.146484375,2.322,0.8940856892780547,0.004546927787547847,0.09903805255889893,0,neutral
0.61244416,14.182677268981934,3.846,2.5655117174654904,0.010029622527824068,0.061244416236877444,0,neutral
0.42829043,6.147616863250732,2.585,0.8371201196069711,0.004163333694735532,0.07138173778851827,0,entailment
2.08315,31.3434739112854,5.134,5.52376600487624,0.020201180345878436,0.13019686937332153,1,entailment
0.5633496,16.593469619750977,1.0,1.2553376674822276,0.022840419322080065,0.5633496046066284,0,contradiction
0.0,3.0073044300079346,0,0.0,0.0,0.0,0,entailment
0.43545076,11.529157638549805,2.0,0.9470893931053919,0.0031508163817488824,0.10886269062757492,0,entailment
1.069915,18.423547744750977,4.059,2.1024295200906433,0.010058355460278109,0.11887945069207086,0,neutral
1.2260774,11.266205310821533,3.664,1.7626010487806187,0.008096037726487943,0.17515391962868826,1,contradiction
0.0,13.79145860671997,0,0.0,0.0,0.0,0,entailment
1.53378,17.610231399536133,4.606,3.3271743575635284,0.012019847461718502,0.10955571276800972,1,contradiction
1.4060724,34.41588354110718,4.31,3.492118041559345,0.01056388288483352,0.15623026423984104,0,contradiction
2.4662945,39.5077486038208,4.307,5.594578946192315,0.030331814202549285,0.4932589054107666,0,contradiction
2.2913773,19.651721000671387,4.456,3.492828583951113,0.016847518064902638,0.22913773059844972,0,neutral
1.427238,16.78432607650757,3.507,2.3905542190604923,0.012124769304494586,0.2854475975036621,0,entailment
0.6022128,5.17803430557251,1.585,1.047198804658434,0.0049971589432001,0.2007375955581665,0,entailment
0.0,5.311214447021484,0,0.0,0.0,0.0,0,entailment
0.43586883,10.571473598480225,2.807,1.047198804658434,0.005249837732383934,0.06226697564125061,0,entailment
0.8183266,3.9918622970581055,2.322,1.1353573382057265,0.0033621985178251615,0.1636653184890747,0,contradiction
2.039224,28.465250492095947,4.887,4.463077351525313,0.01648982121330239,0.1699353257815043,0,neutral
1.1241053,11.004137992858887,3.664,1.9880282371649698,0.005939986094350994,0.16058647632598877,0,entailment
1.5639586,17.680723667144775,3.844,2.592967416540283,0.01744956625868023,0.2234226635524205,0,entailment
0.0,5.311214447021484,0,0.0,0.0,0.0,0,entailment
2.498407,30.174015283584595,4.784,5.3157226653814265,0.019044919224015758,0.3123008608818054,1,contradiction
0.0,0.0,0,0.0,0.0,0.0,0,entailment
0.0,0.0,0,0.0,0.0,0.0,0,entailment
0.8030513,12.362080097198486,3.664,2.1640482040136835,0.009847712181223569,0.11472161327089582,0,entailment
1.81761,43.51490259170532,4.085,5.767461810335578,0.015493453130402485,0.30293500423431396,1,contradiction
0.84384114,9.671305656433105,1.585,0.934819463436984,0.0036663266660760495,0.28128037850062054,1,contradiction
1.3251941,25.386419773101807,3.774,3.42436597626212,0.01201836066985683,0.2650388240814209,0,contradiction
1.9969022,29.06041717529297,4.922,3.584384515634489,0.014734823783258745,0.19969022274017334,0,neutral
0.0,0.0,0,0.0,0.0,0.0,0,entailment
1.4815993,17.656704425811768,3.774,2.383528923219161,0.012160510832873119,0.29631986618041994,0,entailment
2.8388047,39.308396339416504,4.81,5.985705851299586,0.024188529261797768,0.31542274687025285,0,contradiction
2.1010354,29.301109790802002,4.453,4.582783718160697,0.016588664752897928,0.2626294195652008,0,entailment
0.0,13.969721794128418,0,0.0,0.0,0.0,0,entailment
1.006833,20.708521842956543,3.457,3.062807708380406,0.016788039763208258,0.20136659145355223,0,contradiction
0.7451373,14.175782680511475,2.585,2.3430134834416707,0.007026790942666895,0.2483790914217631,0,contradiction
0.5530523,14.398051738739014,4.369,2.541432100547966,0.009800185662158279,0.050277482379566536,0,contradiction
